timestamp,curr_patrol,curr_goal,pose_x,pose_y,m5
1059.96,1,27,11.055485042421989,-12.714841398052464,-49
1060.02,1,27,11.055485042421989,-12.714841398052464,-49
1060.09,1,27,11.055485042421989,-12.714841398052464,-48
1060.15,1,27,11.055485042421989,-12.714841398052464,-48
1060.21,1,27,11.055485042421989,-12.714841398052464,-48
1060.27,1,27,11.055485042421989,-12.714841398052464,-49
1060.33,1,27,11.055485042421989,-12.714841398052464,-50
1060.39,1,27,11.055485042421989,-12.714841398052464,-53
1060.46,1,27,11.055485042421989,-12.714841398052464,-52
1060.52,1,27,11.055485042421989,-12.714841398052464,-55
1060.58,1,27,11.055485042421989,-12.714841398052464,-55
1060.64,1,27,11.055485042421989,-12.714841398052464,-60
1060.7,1,27,11.055485042421989,-12.714841398052464,-59
1060.76,1,27,11.055485042421989,-12.714841398052464,-57
1060.82,1,27,11.055485042421989,-12.714841398052464,-57
1060.89,1,27,11.055485042421989,-12.714841398052464,-55
1060.95,1,27,11.055485042421989,-12.714841398052464,-53
1061.01,1,27,11.055485042421989,-12.714841398052464,-52
1061.07,1,27,11.055485042421989,-12.714841398052464,-51
1061.13,1,27,11.055485042421989,-12.714841398052464,-51
1061.19,1,27,11.055485042421989,-12.714841398052464,-50
1061.26,1,27,11.055485042421989,-12.714841398052464,-51
1061.32,1,27,11.055485042421989,-12.714841398052464,-51
1061.38,1,27,11.055485042421989,-12.714841398052464,-51
1061.44,1,27,11.055485042421989,-12.714841398052464,-51
1061.5,1,27,11.055485042421989,-12.714841398052464,-52
1061.56,1,27,11.055485042421989,-12.714841398052464,-53
1061.63,1,27,11.055485042421989,-12.714841398052464,-53
1061.69,1,27,11.055485042421989,-12.714841398052464,-56
1061.75,1,27,11.055485042421989,-12.714841398052464,-57
1061.81,1,27,11.055485042421989,-12.714841398052464,-63
1061.87,1,27,10.573305469245755,-12.710985427567053,-61
1061.93,1,27,10.573305469245755,-12.710985427567053,-59
1062.0,1,27,10.573305469245755,-12.710985427567053,-58
1062.12,1,27,10.573305469245755,-12.710985427567053,-59
1062.18,1,27,10.573305469245755,-12.710985427567053,-62
1062.24,1,27,10.573305469245755,-12.710985427567053,-64
1062.3,1,27,10.573305469245755,-12.710985427567053,-65
1062.43,1,27,10.573305469245755,-12.710985427567053,-68
1062.49,1,27,10.573305469245755,-12.710985427567053,-65
1062.55,1,27,10.573305469245755,-12.710985427567053,-58
1062.61,1,27,10.573305469245755,-12.710985427567053,-55
1062.67,1,27,10.573305469245755,-12.710985427567053,-57
1062.73,1,27,10.573305469245755,-12.710985427567053,-53
1062.8,1,27,10.573305469245755,-12.710985427567053,-54
1062.86,1,27,10.573305469245755,-12.710985427567053,-53
1062.92,1,27,10.573305469245755,-12.710985427567053,-50
1062.98,1,27,10.573305469245755,-12.710985427567053,-52
1063.04,1,27,10.573305469245755,-12.710985427567053,-53
1063.1,1,27,10.573305469245755,-12.710985427567053,-55
1063.17,1,27,10.573305469245755,-12.710985427567053,-55
1063.23,1,27,10.573305469245755,-12.710985427567053,-60
1063.29,1,27,10.573305469245755,-12.710985427567053,-60
1063.35,1,27,10.573305469245755,-12.710985427567053,-60
1063.41,1,27,10.573305469245755,-12.710985427567053,-53
1063.47,1,27,10.573305469245755,-12.710985427567053,-50
1063.54,1,27,10.573305469245755,-12.710985427567053,-51
1063.6,1,27,10.573305469245755,-12.710985427567053,-50
1063.66,1,27,10.573305469245755,-12.710985427567053,-50
1063.72,1,27,10.573305469245755,-12.710985427567053,-51
1063.78,1,27,10.111577519855892,-12.74480232345557,-51
1063.84,1,27,10.111577519855892,-12.74480232345557,-53
1063.91,1,27,10.111577519855892,-12.74480232345557,-57
1063.97,1,27,10.111577519855892,-12.74480232345557,-59
1064.03,1,27,10.111577519855892,-12.74480232345557,-60
1064.09,1,27,10.111577519855892,-12.74480232345557,-59
1064.15,1,27,10.111577519855892,-12.74480232345557,-58
1064.21,1,27,10.111577519855892,-12.74480232345557,-56
1064.28,1,27,10.111577519855892,-12.74480232345557,-52
1064.34,1,27,10.111577519855892,-12.74480232345557,-51
1064.4,1,27,10.111577519855892,-12.74480232345557,-51
1064.46,1,27,10.111577519855892,-12.74480232345557,-51
1064.52,1,27,10.111577519855892,-12.74480232345557,-53
1064.58,1,27,10.111577519855892,-12.74480232345557,-54
1064.64,1,27,10.111577519855892,-12.74480232345557,-53
1064.71,1,27,10.111577519855892,-12.74480232345557,-57
1064.77,1,27,10.111577519855892,-12.74480232345557,-58
1064.83,1,27,10.111577519855892,-12.74480232345557,-60
1064.89,1,27,10.111577519855892,-12.74480232345557,-60
1064.95,1,27,10.111577519855892,-12.74480232345557,-60
1065.01,1,27,10.111577519855892,-12.74480232345557,-59
1065.08,1,27,10.111577519855892,-12.74480232345557,-57
1065.14,1,27,10.111577519855892,-12.74480232345557,-57
1065.2,1,27,10.111577519855892,-12.74480232345557,-59
1065.26,1,27,10.111577519855892,-12.74480232345557,-63
1065.32,1,27,10.111577519855892,-12.74480232345557,-66
1065.38,1,27,10.111577519855892,-12.74480232345557,-66
1065.45,1,27,10.111577519855892,-12.74480232345557,-67
1065.51,1,27,10.111577519855892,-12.74480232345557,-67
1065.57,1,27,9.665120140350336,-12.815925801920347,-60
1065.63,1,27,9.665120140350336,-12.815925801920347,-56
1065.69,1,27,9.665120140350336,-12.815925801920347,-52
1065.75,1,27,9.665120140350336,-12.815925801920347,-52
1065.82,1,27,9.665120140350336,-12.815925801920347,-54
1065.88,1,27,9.665120140350336,-12.815925801920347,-54
1065.94,1,27,9.665120140350336,-12.815925801920347,-56
1066.0,1,27,9.665120140350336,-12.815925801920347,-54
1066.06,1,27,9.665120140350336,-12.815925801920347,-52
1066.12,1,27,9.665120140350336,-12.815925801920347,-54
1066.19,1,27,9.665120140350336,-12.815925801920347,-55
1066.25,1,27,9.665120140350336,-12.815925801920347,-53
1066.31,1,27,9.665120140350336,-12.815925801920347,-51
1066.37,1,27,9.665120140350336,-12.815925801920347,-50
1066.43,1,27,9.665120140350336,-12.815925801920347,-52
1066.49,1,27,9.665120140350336,-12.815925801920347,-50
1066.55,1,27,9.665120140350336,-12.815925801920347,-50
1066.62,1,27,9.665120140350336,-12.815925801920347,-51
1066.68,1,27,9.665120140350336,-12.815925801920347,-50
1066.74,1,27,9.665120140350336,-12.815925801920347,-49
1066.8,1,27,9.665120140350336,-12.815925801920347,-49
1066.86,1,27,9.665120140350336,-12.815925801920347,-49
1066.92,1,27,9.665120140350336,-12.815925801920347,-53
1066.99,1,27,9.665120140350336,-12.815925801920347,-53
1067.05,1,27,9.665120140350336,-12.815925801920347,-54
1067.11,1,27,9.665120140350336,-12.815925801920347,-54
1067.17,1,27,9.665120140350336,-12.815925801920347,-56
1067.23,1,27,9.665120140350336,-12.815925801920347,-59
1067.29,1,27,9.665120140350336,-12.815925801920347,-63
1067.36,1,27,9.202713294736718,-12.875594262242187,-66
1067.42,1,27,9.202713294736718,-12.875594262242187,-64
1067.48,1,27,9.202713294736718,-12.875594262242187,-64
1067.54,1,27,9.202713294736718,-12.875594262242187,-60
1067.6,1,27,9.202713294736718,-12.875594262242187,-58
1067.66,1,27,9.202713294736718,-12.875594262242187,-55
1067.73,1,27,9.202713294736718,-12.875594262242187,-53
1067.79,1,27,9.202713294736718,-12.875594262242187,-56
1067.85,1,27,9.202713294736718,-12.875594262242187,-59
1067.91,1,27,9.202713294736718,-12.875594262242187,-64
1067.97,1,27,9.202713294736718,-12.875594262242187,-63
1068.03,1,27,9.202713294736718,-12.875594262242187,-63
1068.09,1,27,9.202713294736718,-12.875594262242187,-62
1068.16,1,27,9.202713294736718,-12.875594262242187,-68
1068.22,1,27,9.202713294736718,-12.875594262242187,-63
1068.28,1,27,9.202713294736718,-12.875594262242187,-60
1068.34,1,27,9.202713294736718,-12.875594262242187,-60
1068.4,1,27,9.202713294736718,-12.875594262242187,-58
1068.46,1,27,9.202713294736718,-12.875594262242187,-59
1068.53,1,27,9.202713294736718,-12.875594262242187,-59
1068.59,1,27,9.202713294736718,-12.875594262242187,-57
1068.65,1,27,9.202713294736718,-12.875594262242187,-56
1068.71,1,27,9.202713294736718,-12.875594262242187,-57
1068.77,1,27,9.202713294736718,-12.875594262242187,-54
1068.83,1,27,9.202713294736718,-12.875594262242187,-56
1068.9,1,27,9.202713294736718,-12.875594262242187,-60
1068.96,1,27,9.202713294736718,-12.875594262242187,-60
1069.02,1,27,9.202713294736718,-12.875594262242187,-61
1069.08,1,27,9.202713294736718,-12.875594262242187,-57
1069.14,1,27,8.758339567691548,-12.93900810247202,-54
1069.2,1,27,8.758339567691548,-12.93900810247202,-55
1069.27,1,27,8.758339567691548,-12.93900810247202,-52
1069.33,1,27,8.758339567691548,-12.93900810247202,-51
1069.39,1,27,8.758339567691548,-12.93900810247202,-51
1069.45,1,27,8.758339567691548,-12.93900810247202,-51
1069.51,1,27,8.758339567691548,-12.93900810247202,-51
1069.57,1,27,8.758339567691548,-12.93900810247202,-50
1069.64,1,27,8.758339567691548,-12.93900810247202,-52
1069.7,1,27,8.758339567691548,-12.93900810247202,-51
1069.76,1,27,8.758339567691548,-12.93900810247202,-50
1069.82,1,27,8.758339567691548,-12.93900810247202,-50
1069.88,1,27,8.758339567691548,-12.93900810247202,-52
1069.94,1,27,8.758339567691548,-12.93900810247202,-57
1070.0,1,27,8.758339567691548,-12.93900810247202,-62
1070.07,1,27,8.758339567691548,-12.93900810247202,-60
1070.13,1,27,8.758339567691548,-12.93900810247202,-61
1070.19,1,27,8.758339567691548,-12.93900810247202,-57
1070.25,1,27,8.758339567691548,-12.93900810247202,-52
1070.31,1,27,8.758339567691548,-12.93900810247202,-51
1070.37,1,27,8.758339567691548,-12.93900810247202,-51
1070.44,1,27,8.758339567691548,-12.93900810247202,-51
1070.5,1,27,8.758339567691548,-12.93900810247202,-50
1070.56,1,27,8.758339567691548,-12.93900810247202,-52
1070.62,1,27,8.758339567691548,-12.93900810247202,-57
1070.68,1,27,8.758339567691548,-12.93900810247202,-59
1070.74,1,27,8.758339567691548,-12.93900810247202,-65
1070.81,1,27,8.758339567691548,-12.93900810247202,-68
1070.87,1,27,8.758339567691548,-12.93900810247202,-64
1070.93,1,27,8.758339567691548,-12.93900810247202,-63
1070.99,1,27,8.321165604092231,-13.023785841845504,-60
1071.05,1,27,8.321165604092231,-13.023785841845504,-59
1071.11,1,27,8.321165604092231,-13.023785841845504,-57
1071.18,1,27,8.321165604092231,-13.023785841845504,-56
1071.24,1,27,8.321165604092231,-13.023785841845504,-56
1071.3,1,27,8.321165604092231,-13.023785841845504,-58
1071.36,1,27,8.321165604092231,-13.023785841845504,-61
1071.42,1,27,8.321165604092231,-13.023785841845504,-64
1071.48,1,27,8.321165604092231,-13.023785841845504,-65
1071.55,1,27,8.321165604092231,-13.023785841845504,-63
1071.61,1,27,8.321165604092231,-13.023785841845504,-62
1071.67,1,27,8.321165604092231,-13.023785841845504,-60
1071.73,1,27,8.321165604092231,-13.023785841845504,-61
1071.79,1,27,8.321165604092231,-13.023785841845504,-58
1071.85,1,27,8.321165604092231,-13.023785841845504,-55
1071.91,1,27,8.321165604092231,-13.023785841845504,-53
1071.98,1,27,8.321165604092231,-13.023785841845504,-53
1072.04,1,27,8.321165604092231,-13.023785841845504,-52
1072.1,1,27,8.321165604092231,-13.023785841845504,-52
1072.16,1,27,8.321165604092231,-13.023785841845504,-54
1072.22,1,27,8.321165604092231,-13.023785841845504,-54
1072.28,1,27,8.321165604092231,-13.023785841845504,-53
1072.35,1,27,8.321165604092231,-13.023785841845504,-56
1072.41,1,27,8.321165604092231,-13.023785841845504,-54
1072.47,1,27,8.321165604092231,-13.023785841845504,-55
1072.53,1,27,8.321165604092231,-13.023785841845504,-53
1072.59,1,27,8.321165604092231,-13.023785841845504,-54
1072.65,1,27,8.321165604092231,-13.023785841845504,-52
1072.72,1,27,8.321165604092231,-13.023785841845504,-52
1072.78,1,27,8.321165604092231,-13.023785841845504,-52
1072.84,1,27,8.321165604092231,-13.023785841845504,-54
1072.9,1,27,8.321165604092231,-13.023785841845504,-53
1072.96,1,27,8.321165604092231,-13.023785841845504,-51
1073.02,1,27,8.321165604092231,-13.023785841845504,-52
1073.09,1,27,8.321165604092231,-13.023785841845504,-52
1073.15,1,27,8.321165604092231,-13.023785841845504,-50
1073.21,1,27,8.321165604092231,-13.023785841845504,-52
1073.27,1,27,8.321165604092231,-13.023785841845504,-51
1073.33,1,27,8.321165604092231,-13.023785841845504,-52
1073.39,1,27,8.321165604092231,-13.023785841845504,-53
1073.46,1,27,8.321165604092231,-13.023785841845504,-52
1073.52,1,27,8.321165604092231,-13.023785841845504,-53
1073.58,1,27,8.321165604092231,-13.023785841845504,-52
1073.64,1,27,8.321165604092231,-13.023785841845504,-54
1073.7,1,27,8.321165604092231,-13.023785841845504,-54
1073.76,1,27,8.321165604092231,-13.023785841845504,-57
1073.82,1,27,8.321165604092231,-13.023785841845504,-58
1073.89,1,27,8.321165604092231,-13.023785841845504,-58
1073.95,1,27,8.321165604092231,-13.023785841845504,-59
1074.01,1,27,8.321165604092231,-13.023785841845504,-58
1074.07,1,27,8.321165604092231,-13.023785841845504,-58
1074.13,1,27,8.321165604092231,-13.023785841845504,-59
1074.19,1,27,8.321165604092231,-13.023785841845504,-60
1074.32,1,27,8.321165604092231,-13.023785841845504,-59
1074.38,1,27,8.321165604092231,-13.023785841845504,-60
1074.44,1,27,8.321165604092231,-13.023785841845504,-59
1074.5,1,27,8.321165604092231,-13.023785841845504,-59
1074.56,1,27,8.321165604092231,-13.023785841845504,-59
1074.63,1,27,8.321165604092231,-13.023785841845504,-57
1074.69,1,27,8.321165604092231,-13.023785841845504,-58
1074.75,1,27,8.321165604092231,-13.023785841845504,-58
1074.81,1,27,8.321165604092231,-13.023785841845504,-57
1074.87,1,27,8.321165604092231,-13.023785841845504,-56
1074.93,1,28,8.321165604092231,-13.023785841845504,-54
1075.0,1,28,8.321165604092231,-13.023785841845504,-57
1075.06,1,28,8.321165604092231,-13.023785841845504,-54
1075.12,1,28,8.321165604092231,-13.023785841845504,-56
1075.18,1,28,8.321165604092231,-13.023785841845504,-56
1075.24,1,28,8.321165604092231,-13.023785841845504,-56
1075.3,1,28,8.321165604092231,-13.023785841845504,-55
1075.36,1,28,8.321165604092231,-13.023785841845504,-55
1075.43,1,28,8.321165604092231,-13.023785841845504,-57
1075.49,1,28,7.892422942326859,-13.103514360253897,-57
1075.55,1,28,7.892422942326859,-13.103514360253897,-57
1075.61,1,28,7.892422942326859,-13.103514360253897,-57
1075.67,1,28,7.892422942326859,-13.103514360253897,-55
1075.73,1,28,7.892422942326859,-13.103514360253897,-54
1075.8,1,28,7.892422942326859,-13.103514360253897,-53
1075.86,1,28,7.892422942326859,-13.103514360253897,-53
1075.92,1,28,7.892422942326859,-13.103514360253897,-53
1075.98,1,28,7.892422942326859,-13.103514360253897,-52
1076.04,1,28,7.892422942326859,-13.103514360253897,-52
1076.1,1,28,7.892422942326859,-13.103514360253897,-52
1076.17,1,28,7.892422942326859,-13.103514360253897,-50
1076.23,1,28,7.892422942326859,-13.103514360253897,-50
1076.29,1,28,7.892422942326859,-13.103514360253897,-50
1076.35,1,28,7.892422942326859,-13.103514360253897,-51
1076.41,1,28,7.892422942326859,-13.103514360253897,-51
1076.47,1,28,7.892422942326859,-13.103514360253897,-51
1076.54,1,28,7.892422942326859,-13.103514360253897,-51
1076.6,1,28,7.892422942326859,-13.103514360253897,-51
1076.66,1,28,7.892422942326859,-13.103514360253897,-52
1076.72,1,28,7.892422942326859,-13.103514360253897,-54
1076.78,1,28,7.892422942326859,-13.103514360253897,-53
1076.84,1,28,7.892422942326859,-13.103514360253897,-52
1076.9,1,28,7.892422942326859,-13.103514360253897,-52
1076.97,1,28,7.892422942326859,-13.103514360253897,-53
1077.03,1,28,7.892422942326859,-13.103514360253897,-52
1077.09,1,28,7.892422942326859,-13.103514360253897,-51
1077.15,1,28,7.892422942326859,-13.103514360253897,-50
1077.21,1,28,7.892422942326859,-13.103514360253897,-51
1077.27,1,28,7.892422942326859,-13.103514360253897,-52
1077.34,1,28,7.892422942326859,-13.103514360253897,-54
1077.4,1,28,7.892422942326859,-13.103514360253897,-59
1077.46,1,28,7.892422942326859,-13.103514360253897,-61
1077.52,1,28,7.892422942326859,-13.103514360253897,-61
1077.58,1,28,7.892422942326859,-13.103514360253897,-59
1077.64,1,28,7.892422942326859,-13.103514360253897,-58
1077.71,1,28,7.892422942326859,-13.103514360253897,-56
1077.77,1,28,7.892422942326859,-13.103514360253897,-57
1077.83,1,28,7.892422942326859,-13.103514360253897,-55
1077.89,1,28,7.892422942326859,-13.103514360253897,-52
1077.95,1,28,7.892422942326859,-13.103514360253897,-51
1078.01,1,28,7.892422942326859,-13.103514360253897,-52
1078.08,1,28,7.354650146479084,-12.982549935871411,-56
1078.14,1,28,7.354650146479084,-12.982549935871411,-59
1078.2,1,28,7.354650146479084,-12.982549935871411,-59
1078.26,1,28,7.354650146479084,-12.982549935871411,-57
1078.32,1,28,7.354650146479084,-12.982549935871411,-56
1078.38,1,28,7.354650146479084,-12.982549935871411,-53
1078.45,1,28,7.354650146479084,-12.982549935871411,-52
1078.51,1,28,7.354650146479084,-12.982549935871411,-51
1078.57,1,28,7.354650146479084,-12.982549935871411,-50
1078.63,1,28,7.354650146479084,-12.982549935871411,-50
1078.69,1,28,7.354650146479084,-12.982549935871411,-52
1078.75,1,28,7.354650146479084,-12.982549935871411,-50
1078.81,1,28,7.354650146479084,-12.982549935871411,-51
1078.88,1,28,7.354650146479084,-12.982549935871411,-50
1078.94,1,28,7.354650146479084,-12.982549935871411,-51
1079.0,1,28,7.354650146479084,-12.982549935871411,-50
1079.06,1,28,7.354650146479084,-12.982549935871411,-53
1079.12,1,28,7.354650146479084,-12.982549935871411,-56
1079.18,1,28,7.354650146479084,-12.982549935871411,-62
1079.25,1,28,7.354650146479084,-12.982549935871411,-67
1079.31,1,28,7.354650146479084,-12.982549935871411,-62
1079.37,1,28,7.354650146479084,-12.982549935871411,-58
1079.43,1,28,7.354650146479084,-12.982549935871411,-57
1079.49,1,28,7.354650146479084,-12.982549935871411,-55
1079.55,1,28,7.354650146479084,-12.982549935871411,-54
1079.62,1,28,7.354650146479084,-12.982549935871411,-50
