timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,xbee
291.58,0,0,1.4438415685974766,-3.8099887860730557,-0.3427186236877732,-47
291.69,0,0,1.4438699551489562,-3.8099989181887692,-0.342834145408666,-47
291.8,0,0,1.443887229373562,-3.810005087352815,-0.3429794490487083,-47
291.91,0,0,1.4438830984679614,-3.810003614474632,-0.3430540715202712,-47
292.02,0,0,1.44390829587149,-3.8100126165150416,-0.3432337541888709,-47
292.14,0,0,1.4439328340671747,-3.8100213884536864,-0.3433968915266384,-47
292.26,0,0,1.4439549114840708,-3.810029284846481,-0.3434949361597898,-47
292.37,0,0,1.443974877186829,-3.810036427996922,-0.3436885549358553,-47
292.48,0,0,1.444012773655168,-3.810049993632724,-0.34377116003059094,-47
292.59,0,0,1.444032404755525,-3.8100570241101392,-0.3438856194135055,-47
292.7,0,0,1.4440550321251477,-3.810065130715635,-0.34401675513914826,-47
292.82,0,0,1.4440626805055252,-3.810067873043281,-0.3440208698466892,-47
292.93,0,0,1.4440787507000723,-3.810073632754801,-0.34420439646742385,-46
293.04,0,0,1.4440982118540606,-3.810080610954461,-0.3443351720049387,-46
293.16,0,0,1.444141478005863,-3.810096131283766,-0.3444478951687146,-47
293.27,0,0,1.444143515471681,-3.8100968641484494,-0.3446213222948629,-47
293.38,0,0,1.444172080615562,-3.810107120379894,-0.3447299654361715,-47
293.49,0,0,1.444199173333766,-3.810116850925771,-0.3448274796519935,-46
293.61,0,0,1.444223343837003,-3.8101255387640367,-0.34502190748669026,-47
293.72,0,0,1.4442264663299391,-3.8101266648752614,-0.34514276628640184,-46
293.83,0,0,1.4442440459257213,-3.8101329867177167,-0.3452177872197501,-46
293.94,0,0,1.4442569559766465,-3.8101376311537245,-0.34542645824489415,-47
294.06,0,0,1.4442890192624058,-3.8101491708747197,-0.3455076638658587,-47
294.17,0,0,1.4443150206183537,-3.81015853320214,-0.34571491011607014,-47
294.28,0,0,1.4443536853602645,-3.810172462527983,-0.34578016104854004,-47
294.4,0,0,1.4443852547209748,-3.810183840975734,-0.34597224831550616,-47
294.52,0,0,1.444413098188615,-3.8101938812004272,-0.3461368683349819,-47
294.63,0,0,1.4444220429835422,-3.810197112195669,-0.34626273940662244,-47
294.74,0,0,1.4444481182116802,-3.810206524093686,-0.3464647139569243,-47
294.85,0,0,1.444465720301078,-3.8102128799341233,-0.3466029197478467,-46
294.97,0,0,1.4445082491896037,-3.8102282449934135,-0.3466931778379434,-47
295.08,0,0,1.444535247395297,-3.8102380048724145,-0.3468691399340614,-47
295.19,0,0,1.4445598204062573,-3.810246892284893,-0.3470226051755657,-47
295.29,0,0,1.4445710452134006,-3.810250957683388,-0.34710030675169773,-47
295.41,0,0,1.4446024293251558,-3.8102623156524715,-0.34726582998867755,-47
295.51,0,0,1.4446176182158075,-3.810267815899168,-0.34733022242129896,-47
295.64,0,0,1.444662365186545,-3.8102840238959703,-0.34754479636640184,-46
295.75,0,0,1.4446507662002446,-3.810279823416586,-0.3476417575461097,-46
295.86,0,0,1.444699990482545,-3.810297665846036,-0.34773288490008125,-47
295.97,0,0,1.4447271235412684,-3.810307505733658,-0.347921256567355,-47
296.09,0,0,1.444753738849287,-3.8103171658117008,-0.3480901932085228,-47
296.2,0,0,1.4447580397061355,-3.8103187318651703,-0.34827025145759033,-46
296.32,0,0,1.4447876067689018,-3.810329468511563,-0.3483822611951774,-47
296.43,0,0,1.4447992910329246,-3.8103337173908574,-0.3485413666205067,-47
296.54,0,0,1.4448395386318087,-3.810348348738846,-0.3487258847925057,-46
296.66,0,0,1.444843503271725,-3.810349792684791,-0.3488420990752961,-46
296.77,0,0,1.4449118248055521,-3.81037464770823,-0.3488966066799443,-46
296.88,0,0,1.4449023949724644,-3.81037122142757,-0.34909004306526215,-47
296.99,0,0,1.4449179683305176,-3.810376890288286,-0.3491594875693616,-47
297.1,0,0,1.4449531832456082,-3.8103897132586066,-0.3493453438142332,-47
297.22,0,0,1.4449849733650306,-3.8104012935641505,-0.3494062680601382,-47
297.33,0,0,1.4449991506743476,-3.8104064628141336,-0.34949772624962805,-47
297.44,0,0,1.4450177893574205,-3.8104132584969532,-0.3496960851782175,-46
297.56,0,0,1.4450312300095975,-3.8104181603707192,-0.3497482963366667,-46
297.67,0,0,1.445058887052328,-3.810428251397632,-0.3498807477701392,-47
297.78,0,0,1.4450885182327708,-3.8104390672835855,-0.3500291758334494,-47
297.9,0,0,1.4451127830953039,-3.810447926982515,-0.35011426062248574,-47
298.02,0,0,1.4451286760473,-3.8104537326143566,-0.3503592867989359,-46
298.12,0,0,1.4451598318688812,-3.8104651182127385,-0.3504166056141524,-47
298.24,0,0,1.4451766198850036,-3.8104712575044726,-0.3505899453074972,-46
298.35,0,0,1.4451947304718478,-3.810477881137849,-0.3506542425616827,-46
298.46,0,0,1.445217994665082,-3.810486392023697,-0.35076852817819315,-46
298.57,0,0,1.4452371745374284,-3.8104934114886313,-0.35083787697645574,-46
298.68,0,0,1.4452677617854577,-3.810504611548072,-0.3510679050897527,-47
298.81,0,0,1.4452883498794336,-3.8105121539634372,-0.35122906716945723,-47
298.92,0,0,1.4453025195499387,-3.810517346983299,-0.35135071911114446,-46
299.03,0,0,1.445331533952529,-3.810527983206883,-0.35142566806762576,-47
299.14,0,0,1.445378377402668,-3.8105451674130766,-0.351612831409742,-47
299.25,0,0,1.4453988770753285,-3.810552695163043,-0.35178042201147747,-46
299.36,0,0,1.445395266065217,-3.810551373685957,-0.3518783831191235,-46
299.48,0,0,1.4454329715518495,-3.8105652221412867,-0.35204642959616217,-46
299.58,0,0,1.4454518397907548,-3.8105721565082353,-0.3521230178236916,-46
299.7,0,0,1.4454574515977079,-3.810574220829705,-0.352210126673934,-47
299.82,0,0,1.4454774238820396,-3.8105815637127693,-0.35238198813783495,-47
299.93,0,0,1.4455005046195581,-3.810590052356262,-0.3524746039272507,-47
300.03,0,0,1.44551883492909,-3.810596799645743,-0.35267904977191805,-47
300.15,0,0,1.4455784223198775,-3.810618738358081,-0.3528135990695108,-47
300.26,0,0,1.4455738026195288,-3.810617041386511,-0.35289382805292363,-47
300.38,0,0,1.4456068011808971,-3.8106292004923135,-0.3530650000488687,-47
300.5,0,0,1.4456229276136672,-3.8106351472028757,-0.35318414350394445,-47
300.61,0,0,1.4456284028807853,-3.8106371681206466,-0.35328835954926413,-48
300.71,0,0,1.4456466623774396,-3.8106439039985607,-0.3534875855936368,-48
300.83,0,0,1.4456700985604254,-3.810652552502571,-0.35359300271050703,-46
300.95,0,0,1.445717170221741,-3.810669936796522,-0.3537507398209797,-47
301.04,0,0,1.4457510015322503,-3.81068243785138,-0.35396114986399885,-47
301.17,0,0,1.4457515544794448,-3.8106826509221534,-0.35406276071911097,-47
301.28,0,0,1.4457795632682622,-3.8106930094526374,-0.3542421555924848,-46
301.4,0,0,1.445793643090434,-3.810698220765005,-0.35438232966215677,-47
301.52,0,0,1.4458040952009745,-3.8107020914097527,-0.354474556126913,-47
301.62,0,0,1.4458195712853485,-3.8107078217096655,-0.35472368308338736,-47
301.74,0,0,1.4458429770874253,-3.8107164928397887,-0.35485328445959236,-46
301.85,0,0,1.445860904606078,-3.810723137217736,-0.35495591881466765,-46
301.96,0,0,1.4459124621421553,-3.8107422516497333,-0.35508514479763437,-46
302.06,0,0,1.445899709213386,-3.8107375261666885,-0.3551980247979969,-46
302.16,0,0,1.4459238906850214,-3.8107464987518114,-0.3553386805938376,-46
302.3,0,0,1.4459671896157364,-3.8107625719196587,-0.3555597695910622,-47
302.41,0,0,1.4459695563770396,-3.810763453171584,-0.35561888676718856,-46
302.51,0,0,1.4459978046457387,-3.8107739463314605,-0.35573893502610926,-46
302.64,0,0,1.4460205120624758,-3.8107823847597397,-0.35587339683392094,-46
302.75,0,0,1.4460467338035645,-3.8107921339550264,-0.35597867147842754,-46
302.86,0,0,1.4460644769287172,-3.8107987331965845,-0.35619061429170656,-46
302.97,0,0,1.4460813142550724,-3.810804997610059,-0.35621943871948214,-46
303.09,0,0,1.4461251451342136,-3.8108213093552394,-0.35632661026556056,-46
303.19,0,0,1.446137224104771,-3.8108258094437284,-0.3564993308102028,-46
303.31,0,0,1.4461367283934907,-3.81082562672355,-0.3565991986613281,-47
303.43,0,0,1.4461620975706686,-3.810835079262053,-0.35669653039333843,-46
303.54,0,0,1.446182832491616,-3.8108428077024366,-0.35685493004122915,-47
303.65,0,0,1.4462252708638073,-3.8108586320448095,-0.3568794976224053,-47
303.76,0,0,1.4462246806084667,-3.810858413972728,-0.35710385243490755,-47
303.88,0,0,1.4462679289126847,-3.8108745534072623,-0.35718787072371416,-46
303.99,0,0,1.4462917071132801,-3.810883431757843,-0.3573391960830939,-46
304.1,0,0,1.4463145880916668,-3.8108919805661516,-0.3575131149209803,-46
304.2,0,0,1.4463195328130252,-3.8108938302097397,-0.357570158677743,-46
304.33,0,0,1.446341086273902,-3.810901885636918,-0.3577031024802103,-47
304.45,0,0,1.4463659816346262,-3.810911193155607,-0.3578344917868285,-47
304.56,0,0,1.4463929570921599,-3.8109212813243527,-0.35792037180532005,-47
304.67,0,0,1.4464142444476462,-3.8109292453259918,-0.3580521652926215,-46
304.78,0,0,1.4464594192162323,-3.810946153939161,-0.35813643375361864,-47
304.9,0,0,1.4464763136352807,-3.810952480832641,-0.35836355314908985,-47
305.01,0,0,1.4465058931571029,-3.8109635600235654,-0.3584280544211756,-47
305.12,0,0,1.4465149714261654,-3.8109669632515866,-0.35845750979996716,-47
305.23,0,0,1.446531629145241,-3.81097320506722,-0.3585353524061718,-46
305.35,0,0,1.4465515313845068,-3.8109806655860923,-0.3587664762754662,-47
305.45,0,0,1.4465790464350554,-3.810990984949069,-0.35882172323971195,-47
305.57,0,0,1.446599581798007,-3.810998688910524,-0.3589732651392182,-47
305.68,0,0,1.446618611556212,-3.811005830670549,-0.3591017165325004,-47
305.8,0,0,1.4466538316075552,-3.811019055450617,-0.3593173244444982,-46
305.92,0,0,1.4466886427280843,-3.8110321307497195,-0.3593629596276822,-47
306.03,0,0,1.446697177155074,-3.8110353405578374,-0.3594543308379677,-46
306.13,0,0,1.4467146780833129,-3.8110419195626353,-0.3595846689796661,-46
306.25,0,0,1.4467368001680827,-3.811050238101999,-0.35972849573144217,-47
306.36,0,0,1.4467678372962072,-3.8110619119199205,-0.35974367062847834,-47
306.47,0,0,1.4467876380404503,-3.8110693607700457,-0.35986632110205896,-46
306.59,0,0,1.4468128251829415,-3.81107883976317,-0.36002598068988767,-47
306.7,0,0,1.4468468470167668,-3.811091648392125,-0.3601961359754842,-47
306.81,0,0,1.4468758303830318,-3.8111025644065317,-0.3602555414881963,-47
306.93,0,0,1.4468875986593845,-3.811107000483952,-0.3603479660687333,-47
307.04,0,0,1.4469130044612524,-3.8111165758605003,-0.36050523717431715,-47
307.15,0,0,1.4469310986886983,-3.811123397980187,-0.3606211608237866,-46
307.27,0,0,1.4469569697461504,-3.8111331568867386,-0.3607127212276738,-46
307.38,0,0,1.4469843698095812,-3.8111434980394203,-0.36096178172673216,-46
307.49,0,0,1.4469952494215703,-3.8111476053051914,-0.36106274715775954,-46
307.6,0,0,1.44702632581718,-3.8111593415489535,-0.36121662117155234,-46
307.72,0,0,1.4470563019412046,-3.8111706663701606,-0.3613108296002569,-46
307.83,0,0,1.447072006204615,-3.8111766058706156,-0.3614743148216615,-47
307.94,0,0,1.4470968826601491,-3.8111860149359624,-0.3616975797289732,-46
308.05,0,0,1.4471120199953322,-3.811191742294555,-0.36178325052090954,-46
308.17,0,0,1.4471373594014383,-3.811201334206066,-0.36188268812640145,-47
308.28,0,0,1.4471697529601566,-3.8112136010010467,-0.3620488778236167,-47
308.4,0,0,1.447191644399426,-3.811221894242645,-0.3621773509373297,-47
308.51,0,0,1.4472119699540245,-3.8112295979467223,-0.36239518723637026,-46
308.62,0,0,1.4472416887581585,-3.8112408651077074,-0.3624452745397261,-47
308.74,0,0,1.4472597215909793,-3.8112477061480794,-0.36261475987997344,-46
308.85,0,0,1.4472826141505215,-3.8112563925820435,-0.36272742969667887,-46
308.96,0,0,1.4472999819952643,-3.8112629840322296,-0.3627974070111525,-46
309.07,0,0,1.447328861214535,-3.811273949307705,-0.36286157419504705,-47
309.19,0,0,1.4473579260809477,-3.811284988711456,-0.36309944018224516,-47
309.3,0,0,1.4473754935717495,-3.8112916647768387,-0.3632060406594268,-47
309.41,0,0,1.4473901456270197,-3.811297234949434,-0.36336333827240486,-46
309.52,0,0,1.447417950488715,-3.811307807099743,-0.3634122516994077,-46
309.64,0,0,1.4474363642336885,-3.811314813991311,-0.36359318588881734,-46
309.75,0,0,1.4474553063106261,-3.8113220231578673,-0.36373713142642045,-46
309.86,0,0,1.4474737719532196,-3.8113290527874404,-0.3637801080521367,-46
309.98,0,0,1.4475282800486966,-3.811349810401921,-0.36395261055440215,-46
310.09,0,0,1.4475418786338925,-3.8113549960875996,-0.3640957439969597,-47
310.2,0,0,1.4475492035645805,-3.8113577895729516,-0.36418328122142696,-47
310.32,0,0,1.4475701396408462,-3.811365772676938,-0.36438073067704296,-46
310.43,0,0,1.4475981628438588,-3.811376461988504,-0.3644930795481534,-46
310.54,0,0,1.4476101821984497,-3.811381050292482,-0.36463067754398226,-46
310.66,0,0,1.4476341267895283,-3.8113901914807835,-0.3647749448051928,-46
310.77,0,0,1.4476497265500732,-3.811396148417603,-0.3648076053683502,-46
310.88,0,0,1.4476967731668346,-3.811414123440633,-0.365060143682542,-46
310.97,0,0,1.4477121113088116,-3.8114199900959265,-0.36520551935177337,-46
311.11,0,0,1.447727069638499,-3.8114257109201857,-0.3652304587946641,-47
311.21,0,0,1.44774495408482,-3.811432551155147,-0.3653685249537254,-46
311.33,0,0,1.4477699373919022,-3.8114421098704745,-0.36548144625219003,-47
311.44,0,0,1.4477902691522495,-3.8114498920861766,-0.36556158889649404,-47
311.55,0,0,1.4478097468914088,-3.811457348573644,-0.36567423959837375,-47
311.66,0,0,1.4478269981749388,-3.8114639540108457,-0.36569998481727833,-47
311.78,0,0,1.4478850537114445,-3.811486191872572,-0.3658863693483197,-47
311.89,0,0,1.4478925408849619,-3.8114890647660444,-0.36599927140406907,-47
312.01,0,0,1.4478987281967641,-3.8114914375759605,-0.3661094783732149,-47
312.1,0,0,1.4479265990464882,-3.811502124603635,-0.3662891968630312,-47
312.24,0,0,1.4479541558035465,-3.8115126973016804,-0.36642561458992096,-47
312.35,0,0,1.447976441817737,-3.8115212514174788,-0.3664642891924863,-47
312.46,0,0,1.447999664001863,-3.811530167328489,-0.36672352535018177,-47
312.57,0,0,1.448017190254539,-3.811536899336558,-0.3667902121742486,-47
312.68,0,0,1.4480665842179086,-3.8115558801459666,-0.3669171965692679,-47
312.8,0,0,1.448084252934712,-3.8115626734762675,-0.3670471709477808,-47
312.91,0,0,1.4480943156814543,-3.8115665443784725,-0.36704286355487775,-47
313.02,0,0,1.4481135962800185,-3.81157395958286,-0.367223308892141,-47
313.12,0,0,1.4481307567551127,-3.811580562009276,-0.36735406495876316,-47
313.22,0,0,1.44815843132007,-3.8115912120471642,-0.36743962161117005,-47
313.36,0,0,1.4481689899169197,-3.8115952800352257,-0.3676269213733849,-47
313.48,0,0,1.448207311206444,-3.81161004239067,-0.36773125784395183,-47
313.59,0,0,1.448235883830841,-3.8116210547025875,-0.36786992491026216,-47
313.7,0,0,1.4482498952423775,-3.8116264595579423,-0.36805283613512435,-47
313.82,0,0,1.448262020945513,-3.8116311381493313,-0.36811763450132173,-47
313.93,0,0,1.4482732558131577,-3.81163547255922,-0.36826210905276824,-47
314.04,0,0,1.44829522813513,-3.8116439530061608,-0.368456878282301,-47
314.14,0,0,1.4483218489848264,-3.811654231872995,-0.3684912955703812,-47
314.26,0,0,1.44834099938722,-3.8116616287136917,-0.3687176078115921,-47
314.38,0,0,1.4483760438897297,-3.811675170275258,-0.3687344661191782,-47
314.49,0,0,1.4484002491997559,-3.8116845280833225,-0.3689702019775292,-47
314.6,0,0,1.448423498710746,-3.8116935201486686,-0.3690819153678027,-47
314.71,0,0,1.4484240506802903,-3.8116937356676965,-0.3691079088489726,-47
314.83,0,0,1.4484545160977313,-3.811705523994161,-0.36929825790201243,-47
314.94,0,0,1.4484744101630338,-3.8117132253165633,-0.3694503560463451,-47
315.05,0,0,1.4485022750519323,-3.8117240171677507,-0.36951596141741766,-47
315.16,0,0,1.4485234295405502,-3.8117322133578915,-0.3697548060476199,-47
315.28,0,0,1.4485567763200566,-3.8117451399123263,-0.36984501712781087,-47
315.38,0,0,1.4485804923463919,-3.8117543379880914,-0.36998061429987184,-47
315.51,0,0,1.4486105192531467,-3.811765991651528,-0.370239902816206,-47
315.61,0,0,1.4486198885533972,-3.8117696327158517,-0.3702836364955608,-47
315.74,0,0,1.448644830355206,-3.8117793180015904,-0.3704414592304929,-46
315.85,0,0,1.4486605024980725,-3.8117854055003457,-0.37058301266854127,-46
315.96,0,0,1.4486880499262111,-3.8117961103353823,-0.37069349068470575,-47
316.06,0,0,1.448708009966135,-3.811803870469412,-0.37093201964903233,-47
316.19,0,0,1.4487535423751075,-3.8118215833668043,-0.3709990973976923,-47
316.3,0,0,1.4487707291187717,-3.8118282725447536,-0.3712029236730837,-47
316.41,0,0,1.4487979585962845,-3.8118388737214755,-0.37132813856548946,-47
316.51,0,0,1.4488020593534991,-3.8118404733071256,-0.371395962554446,-47
316.61,0,0,1.4488261842867471,-3.8118498700459305,-0.37148057080626945,-47
316.74,0,0,1.4488444936415894,-3.811857005157328,-0.3716925428881715,-48
316.86,0,0,1.448917765158305,-3.8118855724014247,-0.37176277379774064,-48
316.97,0,0,1.4489192391078025,-3.811886153607016,-0.3719502120096172,-48
317.09,0,0,1.4489309777246357,-3.811890738685455,-0.37205553579794226,-47
317.2,0,0,1.448956178997714,-3.811900576952615,-0.37224288334714145,-47
317.3,0,0,1.448989284832267,-3.811913503884843,-0.3723226361186812,-47
317.42,0,0,1.4490005800983887,-3.811917919069733,-0.3724070476938252,-47
317.54,0,0,1.4490250070718473,-3.8119274649453656,-0.37264231185312074,-46
317.64,0,0,1.449038409370765,-3.8119327044268103,-0.3727224364217835,-46
317.76,0,0,1.4490678917124187,-3.8119442333330773,-0.3727810282005665,-46
317.88,0,0,1.4490938378805078,-3.8119543839237164,-0.37295926453180306,-47
317.99,0,0,1.4491068133295715,-3.8119594609001894,-0.37305414372111556,-47
318.1,0,0,1.4491426848830324,-3.8119735040682547,-0.3732557190917031,-47
318.22,0,0,1.4491749215448184,-3.811986128363539,-0.3733060747992598,-47
318.33,0,0,1.4491840885616103,-3.8119897213884655,-0.37333960060465504,-46
318.44,0,0,1.4492114475105824,-3.812000442538601,-0.3735722965935337,-46
318.56,0,0,1.4492364684137755,-3.8120102523900545,-0.37371357529000754,-47
318.67,0,0,1.4492516151710848,-3.8120161935706465,-0.373812256465085,-47
318.78,0,0,1.4492822067771933,-3.812028198631617,-0.3740414415787315,-47
318.9,0,0,1.4493103550057487,-3.81203924991808,-0.37422178677085677,-47
319.01,0,0,1.4493392393018516,-3.8120505947293415,-0.37432472015074736,-46
319.12,0,0,1.449366959312221,-3.8120614843459264,-0.3743984745061343,-47
319.23,0,0,1.4493788116014945,-3.8120661455807086,-0.37449878538600373,-47
319.34,0,0,1.4493997036180148,-3.8120743601082823,-0.37467433461494404,-47
319.45,0,0,1.4494149308984352,-3.8120803492554436,-0.3747502698555719,-47
319.58,0,0,1.4494655210156517,-3.81210025400873,-0.37492277294336823,-47
