timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,rssi,rssi_ewma
103.37,0,8,4.5253723298058235,-4.298690229630678,-1.5734501774643492,-56,-60.26769152463673
103.49,0,8,4.525282550188036,-4.329627172890236,-1.5740018776184346,-54,-60.142337694144
103.58,0,8,4.525219779382494,-4.349224965110887,-1.5738613859370156,-54,-60.019490940261115
103.7,0,8,4.525099085854023,-4.388962403633257,-1.5742928972804764,-54,-59.89910112145589
103.82,0,8,4.525022940028801,-4.408989248228177,-1.5749895397684708,-57,-59.84111909902678
103.93,0,8,4.524861123610013,-4.441207250178169,-1.5761497359233678,-72,-60.084296717046236
104.04,0,8,4.524725539468925,-4.470300303251081,-1.5749240282452848,-56,-60.00261078270531
104.15,0,8,4.524642884659737,-4.489937284869912,-1.575340262912375,-56,-59.922558567051205
104.27,0,8,4.524481752791465,-4.522788225520362,-1.57590792229293,-62,-59.96410739571018
104.39,0,8,4.524325040177615,-4.550406916262821,-1.577206816473532,-64,-60.04482524779598
104.5,0,8,4.524090331696186,-4.590321131226319,-1.5755473922473067,-69,-60.22392874284006
104.61,0,8,4.523999578881925,-4.610034528219079,-1.5756365370262513,-71,-60.43945016798326
104.72,0,8,4.5238304786548635,-4.639812317215196,-1.576756284013244,-58,-60.39066116462359
104.84,0,8,4.523699341197891,-4.66290172602705,-1.5757433003191263,-57,-60.32284794133111
104.95,0,8,4.534217896401606,-4.677595100763555,-1.5699489102009847,-62,-60.35639098250449
105.05,0,8,4.534232666261252,-4.704636347251049,-1.5706259152148079,-62,-60.389263162854405
105.18,0,8,4.534229541880899,-4.725037778128658,-1.5709938784093747,-59,-60.36147789959732
105.28,0,8,4.534228099274227,-4.744212613673443,-1.570476715289293,-59,-60.334248341605374
105.4,0,8,4.534246774650367,-4.769165614999747,-1.5696064931394982,-64,-60.40756337477327
105.51,0,8,4.5342684757115075,-4.788658638451857,-1.5697082329184409,-60,-60.399412107277804
105.61,0,8,4.534280405081272,-4.802844639028461,-1.5705900725572834,-60,-60.39142386513225
105.74,0,8,4.534268670016555,-4.828628307558835,-1.570790773347596,-62,-60.42359538782961
105.86,0,8,4.5342732120553455,-4.842354830299371,-1.570166139694953,-70,-60.61512348007301
105.97,0,8,4.534295131451832,-4.864119610354278,-1.569376305500089,-65,-60.702821010471546
106.08,0,8,4.53431439099005,-4.8788508245678335,-1.5698181980250967,-61,-60.70876459026211
106.19,0,8,4.534333342706656,-4.8977219219271175,-1.5695849374881685,-62,-60.734589298456875
106.31,0,8,4.534348304280117,-4.913048119955812,-1.5703277976200625,-64,-60.79989751248774
106.41,0,8,4.534350038619348,-4.9236540612381035,-1.5709277003789441,-64,-60.86389956223798
106.51,0,8,4.534345738081237,-4.9421909620066025,-1.5712074988181863,-64,-60.92662157099322
106.64,0,8,4.534342830546793,-4.95372967418623,-1.5707744194338737,-64,-60.988089139573354
106.75,0,8,4.534350887288948,-4.9689359227008785,-1.5692162098195401,-64,-61.04832735678189
106.87,0,8,4.534369161682468,-4.980024453250337,-1.569190162676944,-62,-61.06736080964625
106.97,0,8,4.5343823497712314,-4.9891572523049845,-1.5695395788929964,-62,-61.08601359345333
107.09,0,8,4.534391120168458,-5.003630023746962,-1.571230324849585,-58,-61.02429332158426
107.21,0,8,4.534381595948497,-5.013670570089915,-1.5720545163960638,-57,-60.94380745515257
107.32,0,8,4.534365500671276,-5.027299367242888,-1.5718391079143306,-57,-60.86493130604952
107.44,0,8,4.534356624959033,-5.037426133934082,-1.5713197718189422,-54,-60.727632679928526
107.53,0,8,4.534353869210065,-5.045515990771483,-1.5707523052276249,-54,-60.59308002632995
107.66,0,8,4.534365958839649,-5.059960703881251,-1.5693449401597355,-57,-60.52121842580335
107.76,0,8,4.534383997061944,-5.069579336349794,-1.5684850020766512,-57,-60.45079405728728
107.89,0,9,4.530097132069351,-5.071568504108148,-1.5701805876625334,-55,-60.34177817614154
107.99,0,9,4.530100236302143,-5.077314679916431,-1.5705290765982385,-54,-60.21494261261871
108.11,0,9,4.530100519627146,-5.0803730486422864,-1.5711878099531817,-54,-60.090643760366326
108.23,0,9,4.530092866562428,-5.0890285332735035,-1.5714529950527787,-53,-59.948830885159
108.34,0,9,4.530088740585674,-5.097938893995972,-1.571019414335179,-54,-59.829854267455815
108.44,0,9,4.530089457234634,-5.107620128754224,-1.570246106203858,-54,-59.713257182106695
108.54,0,9,4.530113824086778,-5.12716621740898,-1.5689123919555166,-54,-59.59899203846456
108.67,0,9,4.530162179879186,-5.149998677815766,-1.5684162494003961,-59,-59.587012197695266
108.79,0,9,4.53024873299176,-5.181935601950517,-1.5680177383738525,-55,-59.49527195374136
108.9,0,9,4.530310450827194,-5.205661643602131,-1.5679346868125972,-56,-59.42536651466653
109.01,0,9,4.530444326172683,-5.240735533196,-1.5661077522201898,-59,-59.416859184373195
109.13,0,9,4.530555833974556,-5.265509865331823,-1.566649991881049,-61,-59.44852200068573
109.23,0,9,4.530639506222172,-5.286213528609208,-1.5667343164528191,-62,-59.49955156067201
109.36,0,9,4.530788057750572,-5.323689962893978,-1.567144910590686,-64,-59.58956052945857
109.47,0,9,4.530880751813304,-5.3467327447586355,-1.566187933829897,-63,-59.6577693188694
109.57,0,9,4.530986602463977,-5.368426585020984,-1.5656823593421945,-63,-59.724613932492005
109.69,0,9,4.53114023487484,-5.407032682085142,-1.5670375445538527,-57,-59.670121653842166
109.8,0,9,4.531233670548792,-5.428731791673244,-1.5655689110419875,-56,-59.59671922076532
109.92,0,9,4.531485314330787,-5.466722702735937,-1.5636963246216562,-61,-59.62478483635002
110.02,0,9,4.532670475685656,-5.481719215544702,-1.5622308040397503,-61,-59.652289139623015
110.12,0,9,4.532846809429349,-5.501432111438429,-1.561383014948393,-61,-59.679243356830554
110.26,0,9,4.533225738006924,-5.540064009526821,-1.5607257375702637,-62,-59.72565848969394
110.37,0,9,4.533434922444387,-5.560996874738118,-1.5609324576513994,-61,-59.75114531990006
110.48,0,9,4.533778621514122,-5.597946149320176,-1.5611844410501814,-61,-59.77612241350206
110.59,0,9,4.534027369499682,-5.6222225477135455,-1.559856171513388,-64,-59.86059996523202
110.71,0,9,4.5344154432386485,-5.657585250798279,-1.5598836427277345,-58,-59.823387965927374
110.81,0,9,4.534676037290443,-5.681922198264667,-1.5603083426708175,-58,-59.78692020660882
110.91,0,9,4.534886265255565,-5.702294820589754,-1.560939491557004,-58,-59.75118180247664
111.04,0,9,4.535276496653938,-5.740380518120024,-1.559295124743008,-56,-59.6761581664271
111.14,0,9,4.5355558461287835,-5.764269021015924,-1.559686640612053,-56,-59.602635003098555
111.27,0,9,4.535829668989019,-5.790953242160745,-1.5609070446858186,-52,-59.45058230303658
111.39,0,9,4.536183563221995,-5.823954927576297,-1.5587594506173514,-57,-59.40157065697585
111.5,0,9,4.536441163313022,-5.844084446727914,-1.557634921307199,-64,-59.49353924383633
111.61,0,9,4.536958508133296,-5.883535945374549,-1.5568211578935591,-59,-59.483668458959606
111.73,0,9,4.546787828961895,-5.897831807825609,-1.555381748407502,-63,-59.55399508978041
111.84,0,9,4.547099164818809,-5.917533601681997,-1.5546857283579423,-58,-59.52291518798479
111.95,0,9,4.547725970145821,-5.957566117768387,-1.5570642853381558,-60,-59.5324568842251
112.06,0,9,4.54797586231528,-5.9775247905888875,-1.5594171158577195,-61,-59.561807746540595
112.18,0,9,4.548305329836291,-6.007557777688999,-1.5601425275624925,-61,-59.59057159160978
112.28,0,9,4.548563140026827,-6.032319248501217,-1.5608905467646637,-61,-59.61876015977758
112.37,0,9,4.548797741700062,-6.057524411654236,-1.5618416638527572,-61,-59.646384956582025
112.51,0,9,4.549128136014468,-6.098897837752913,-1.5635841909674064,-58,-59.61345725745038
112.62,0,9,4.549273078035318,-6.118980114980319,-1.5634133827436767,-68,-59.78118811230137
112.73,0,9,4.5495259095545615,-6.151411643349361,-1.5637154134017672,-59,-59.76556435005534
112.86,0,9,4.549702068886965,-6.179448289264336,-1.5648007158284192,-60,-59.770253063054234
112.95,0,9,4.549827191488484,-6.1994055214802355,-1.5639889135354346,-60,-59.77484800179315
113.06,0,9,4.550094417501031,-6.233370518662333,-1.5628547481367532,-60,-59.779351041757295
113.19,0,9,4.5503040088491025,-6.26066546911531,-1.563561958745115,-61,-59.803764020922145
113.31,0,9,4.555572778240812,-6.292275711754334,-1.5588061025438882,-63,-59.8676887405037
113.41,0,9,4.555810977208439,-6.312194017300316,-1.5587302890892007,-59,-59.85033496569363
113.53,0,9,4.556182287620125,-6.343102763105067,-1.5594436296415406,-60,-59.853328266379755
113.64,0,9,4.556532043156135,-6.373716379966696,-1.5588733138623165,-63,-59.91626170105216
113.75,0,9,4.556772550657091,-6.39331303818366,-1.5581013730792672,-58,-59.87793646703111
113.87,0,9,4.55715926648749,-6.424544064954594,-1.5586218853663776,-58,-59.84037773769049
113.98,0,9,4.557463452316324,-6.449752869888042,-1.559042319736457,-69,-60.02357018293668
114.09,0,9,4.55772721130556,-6.4732290319545935,-1.5601595547987706,-57,-59.96309877927795
114.21,0,9,4.558195289512138,-6.515075465714794,-1.5585820033474007,-54,-59.84383680369239
114.32,0,9,4.558442132897913,-6.53514284321991,-1.5588360865604047,-57,-59.786960067618544
114.44,0,9,4.558818708660898,-6.5688896084525625,-1.5594719867658464,-58,-59.751220866266166
114.53,0,9,4.559119401158192,-6.593726993883131,-1.5574064347473044,-58,-59.71619644894084
114.66,0,9,4.559421871790507,-6.615096119139416,-1.556453755787265,-66,-59.841872519962024
114.77,0,9,4.559925667257362,-6.6506947489544475,-1.5565939959414208,-55,-59.74503506956278
114.88,0,9,4.560288660342494,-6.675443702752245,-1.5557173719246125,-60,-59.75013436817153
115.0,0,9,4.580165157609619,-6.710557232243552,-1.5513683706595558,-58,-59.71513168080809
115.11,0,9,4.5807157993636896,-6.738456197565174,-1.5511737673311756,-59,-59.70082904719193
115.21,0,9,4.58110446888938,-6.758427855263753,-1.5511248276837417,-59,-59.68681246624809
115.34,0,9,4.581836577894169,-6.794987405017369,-1.5504532076719664,-52,-59.53307621692313
115.45,0,9,4.582331758058295,-6.819270185685579,-1.550275853253312,-56,-59.46241469258466
115.55,0,9,4.583025991777568,-6.852733233490904,-1.5501835093393446,-56,-59.39316639873296
115.67,0,9,4.583540593150503,-6.877905994242276,-1.5505790690260257,-58,-59.365303070758294
115.79,0,9,4.5842130780601575,-6.910052553062649,-1.5488083145632856,-55,-59.27799700934313
115.9,0,9,4.584739934166123,-6.93379227197468,-1.5490587067511548,-57,-59.23243706915627
116.01,0,9,4.585233206034962,-6.9572792472594385,-1.550023064722939,-71,-59.46778832777314
116.12,0,9,4.585879968187092,-6.987242923079498,-1.5478253721212971,-59,-59.45843256121768
116.23,0,9,4.58637312317339,-7.008063343181976,-1.5469211692118674,-59,-59.44926390999332
116.35,0,9,4.586763188575517,-7.024628443828984,-1.5473919424459475,-53,-59.32027863179346
116.46,0,9,4.587417580369712,-7.052826493202414,-1.5473773239634372,-59,-59.31387305915759
116.56,0,9,4.587829076707555,-7.070311871536644,-1.547161498226261,-59,-59.307595597974434
116.69,0,9,4.599800128293818,-7.085989619170716,-1.54330509960693,-65,-59.42144368601494
116.8,0,9,4.605946911032303,-7.10018835563811,-1.5415442455387507,-59,-59.41301481229464
116.91,0,9,4.606328005715384,-7.113403354377866,-1.5431092692325932,-55,-59.32475451604875
117.02,0,9,4.606879793610688,-7.136436414047959,-1.5515670529382888,-56,-59.25825942572777
117.15,0,9,4.6071325250773505,-7.151778000970653,-1.5575457984773275,-59,-59.25309423721321
117.25,0,9,4.607312946207737,-7.171210849311567,-1.5660319458121637,-64,-59.34803235246895
117.36,0,9,4.607343955875539,-7.185423429080219,-1.5723532785041532,-64,-59.44107170541957
117.45,0,9,4.607291061878867,-7.196881298875042,-1.5792077230796924,-64,-59.53225027131118
117.59,0,9,4.607048072813004,-7.216640224139725,-1.5866707469325352,-63,-59.60160526588495
117.7,0,9,4.6068179473544895,-7.229137080626007,-1.5922477314120547,-66,-59.72957316056725
117.82,0,9,4.606389475916109,-7.2454310770942225,-1.6033041956919487,-59,-59.7149816973559
117.93,0,9,4.605965781181249,-7.257102964589761,-1.6108306479063565,-57,-59.660682063408785
118.04,0,9,4.605569677998823,-7.266539324363747,-1.6147992451518545,-55,-59.56746842214061
118.16,0,9,4.604822946534429,-7.282684445141497,-1.6190739628394188,-55,-59.47611905369779
118.27,0,9,4.604351677984723,-7.292330534871645,-1.6199983775602436,-54,-59.366596672623835
118.38,0,9,4.603798221640219,-7.3035036037062,-1.620539896106875,-53,-59.23926473917136
118.49,0,9,4.6031192860712045,-7.317027996305401,-1.6215259043054426,-52,-59.09447944438793
118.61,0,9,4.602440893781822,-7.330185552194376,-1.6235907427710423,-53,-58.972589855500175
118.72,0,9,4.60192655917602,-7.339748289434009,-1.6253008332610266,-54,-58.87313805839017
118.83,0,9,4.601438683086746,-7.3485646965733125,-1.6268425664773396,-56,-58.81567529722236
118.95,0,9,4.600665868710615,-7.362261574821414,-1.6274028110525995,-58,-58.79936179127791
119.06,0,9,4.600143496197196,-7.37142672234825,-1.6279571979963459,-61,-58.84337455545235
119.18,0,9,4.599754862909622,-7.378212952443866,-1.6280656114610346,-62,-58.9065070643433
119.29,0,9,4.599294747571013,-7.386197333937449,-1.6290604924902055,-61,-58.948376923056436
119.4,0,9,4.599190947040251,-7.387970537868865,-1.6298038857193082,-62,-59.00940938459531
119.51,0,9,4.599117260700732,-7.389217495317244,-1.629362244379563,-61,-59.0492211969034
119.62,0,9,4.5991157531401905,-7.389243333242431,-1.6306466145646605,-61,-59.08823677296533
119.74,0,9,4.59910840346568,-7.3893585434272735,-1.6363864548398215,-63,-59.16647203750602
119.84,0,9,4.599031082097892,-7.390375076383195,-1.6565768403531975,-63,-59.243142596755895
119.96,0,9,4.598930265464768,-7.3913985249865135,-1.6857912322170212,-63,-59.31827974482077
120.08,0,9,4.5988573255619505,-7.391972327706041,-1.7205970067373735,-62,-59.37191414992436
120.19,0,9,4.598814701861789,-7.3922129328743305,-1.7686397760383277,-64,-59.46447586692587
120.3,0,9,4.598818080736439,-7.392198154241404,-1.8057554578070993,-65,-59.575186349587355
120.41,0,9,4.598770655148636,-7.392346718365372,-1.8877673220850189,-64,-59.66368262259561
120.52,0,9,4.598735458147344,-7.392447720719845,-1.938523402383299,-64,-59.750408970143695
120.63,0,9,4.598778736982631,-7.392343540147237,-2.000752053518031,-62,-59.79540079074082
120.75,0,9,4.598723053020822,-7.392454857488728,-2.0689449477234376,-61,-59.819492774926005
120.87,0,9,4.598717672246594,-7.392463523389633,-2.10858286171149,-59,-59.80310291942748
120.97,0,9,4.6061326019885955,-7.38934647046076,-2.17408411469966,-59,-59.78704086103893
121.07,0,9,4.611961490131506,-7.386856503372897,-2.223420720979183,-59,-59.77130004381815
121.2,0,9,4.611862189240712,-7.3869796758451045,-2.2674624943260078,-58,-59.73587404294178
121.32,0,10,4.611700224913818,-7.3871628260854205,-2.3351756872538894,-58,-59.70115656208294
121.43,0,10,4.611510901310176,-7.387356131110623,-2.356720863727523,-59,-59.687133430841286
121.54,0,10,4.611015316507915,-7.387840089962877,-2.375625847740382,-61,-59.713390762224456
121.66,0,10,4.607916194389641,-7.390742113003476,-2.399760806658459,-62,-59.75912294697997
121.77,0,10,4.602202489174764,-7.395836654386988,-2.4292025453516355,-66,-59.88394048804037
121.87,0,10,4.5961559112905,-7.400928029760202,-2.4560453811287526,-66,-60.006261678279564
121.99,0,10,4.587828641725559,-7.4075872338997275,-2.4771434801153513,-58,-59.96613644471397
122.11,0,10,4.568427629731131,-7.422402660180621,-2.5008730005686863,-54,-59.846813715819685
122.21,0,10,4.555601095081519,-7.431875377574652,-2.5096187925188835,-54,-59.72987744150329
122.33,0,10,4.535474663365672,-7.446506674587071,-2.5160487428416762,-60,-59.735279892673226
122.44,0,10,4.516749344214526,-7.460008194654495,-2.5182945237088834,-61,-59.76057429481976
122.55,0,10,4.4967254796071305,-7.474344221746182,-2.522660691842396,-55,-59.66536280892337
122.67,0,10,4.469593620808584,-7.493556257368956,-2.527322965752146,-65,-59.772055552744895
122.78,0,10,4.446922283566957,-7.509506866851869,-2.5306098224717775,-58,-59.736614441689994
122.9,0,10,4.421885893557134,-7.526917630585004,-2.5373095807241453,-53,-59.6018821528562
123.01,0,10,4.397765731754127,-7.543443952400525,-2.5445164939275857,-60,-59.609844509799075
123.12,0,10,4.381487557193541,-7.5544831896450155,-2.547748335441172,-56,-59.53764761960309
123.24,0,10,4.353804860650939,-7.573040714864668,-2.5548648718802065,-58,-59.50689466721103
123.35,0,10,4.330181450155506,-7.588671822812119,-2.5591099101236177,-64,-59.59675677386681
123.47,0,10,4.30410321274565,-7.605790946586774,-2.561832622953138,-56,-59.52482163838947
123.57,0,10,4.2830151176228775,-7.619587660405419,-2.562628289268847,-56,-59.45432520562168
123.69,0,10,4.260038557647395,-7.634570461767624,-2.565272751749248,-60,-59.46523870150925
123.8,0,10,4.23392882079009,-7.651493533874335,-2.5674240035068916,-66,-59.59593392747907
123.91,0,10,4.211524583367478,-7.6659857679812085,-2.567040674832529,-58,-59.56401524892948
124.03,0,10,4.1766875307284685,-7.656760123601952,-2.5825670229859883,-55,-59.47273494395089
124.14,0,10,4.155551448595917,-7.6699747616764045,-2.5835284896401682,-57,-59.42328024507187
124.25,0,10,4.134364091006458,-7.683184749319862,-2.584088984628359,-60,-59.43481464017044
124.37,0,10,4.104783821028575,-7.70170129434204,-2.5793280641014396,-64,-59.52611834736703
124.48,0,10,4.085383929711965,-7.713934577041582,-2.579808001660893,-63,-59.59559598041969
124.59,0,10,4.056027060643371,-7.732364230093545,-2.581685101476789,-58,-59.56368406081129
124.7,0,10,4.032277630176154,-7.747243786577407,-2.582582327272742,-62,-59.61241037959507
124.81,0,10,4.015409802756776,-7.757790536178707,-2.5829371616926173,-57,-59.56016217200317
124.92,0,10,3.986239735623676,-7.7759765979458155,-2.58458112634015,-54,-59.4489589285631
125.05,0,10,3.9630751403277102,-7.790413645227996,-2.5832436371175618,-57,-59.399979749991836
125.14,0,10,3.9352980212068047,-7.807833350437518,-2.5797714999237136,-57,-59.351980154992
125.27,0,10,3.913899485146329,-7.821304798161985,-2.5800143919175214,-64,-59.44494055189216
125.38,0,10,3.8862272204049244,-7.83870563059768,-2.58007998067486,-59,-59.436041740854314
