timestamp,curr_patrol,curr_goal,pose_x,pose_y,xbee,lora
48.55,0,4,4.900989276263503,-0.21317874944548498,-60,-50
48.66,0,4,4.900989276263503,-0.21317874944548498,-58,-50
48.77,0,4,4.900989276263503,-0.21317874944548498,-59,-50
48.89,0,4,4.900989276263503,-0.21317874944548498,-59,-50
48.99,0,4,4.900989276263503,-0.21317874944548498,-59,-50
49.09,0,4,4.900989276263503,-0.21317874944548498,-59,-50
49.22,0,4,4.504820663539598,-0.18245212884261083,-77,-48
49.34,0,4,4.504820663539598,-0.18245212884261083,-67,-48
49.45,0,4,4.504820663539598,-0.18245212884261083,-61,-48
49.56,0,4,4.504820663539598,-0.18245212884261083,-58,-49
49.68,0,4,4.504820663539598,-0.18245212884261083,-57,-50
49.79,0,4,4.504820663539598,-0.18245212884261083,-57,-51
49.9,0,4,4.504820663539598,-0.18245212884261083,-55,-51
50.0,0,4,4.504820663539598,-0.18245212884261083,-55,-51
50.13,0,4,4.504820663539598,-0.18245212884261083,-55,-51
50.24,0,4,4.504820663539598,-0.18245212884261083,-55,-51
50.35,0,4,4.504820663539598,-0.18245212884261083,-54,-52
50.47,0,4,4.504820663539598,-0.18245212884261083,-56,-52
50.58,0,4,4.504820663539598,-0.18245212884261083,-57,-52
50.69,0,4,4.504820663539598,-0.18245212884261083,-64,-54
50.79,0,4,4.504820663539598,-0.18245212884261083,-64,-56
50.92,0,4,4.094127230484792,-0.1498898436650612,-64,-56
51.02,0,4,4.094127230484792,-0.1498898436650612,-64,-57
51.12,0,4,4.094127230484792,-0.1498898436650612,-64,-57
51.22,0,4,4.094127230484792,-0.1498898436650612,-64,-58
51.32,0,4,4.094127230484792,-0.1498898436650612,-64,-59
51.42,0,4,4.094127230484792,-0.1498898436650612,-64,-59
51.5,0,4,4.094127230484792,-0.1498898436650612,-62,-60
51.6,0,4,4.094127230484792,-0.1498898436650612,-62,-61
51.71,0,4,4.094127230484792,-0.1498898436650612,-65,-63
51.82,0,4,4.094127230484792,-0.1498898436650612,-67,-63
51.93,0,4,4.094127230484792,-0.1498898436650612,-71,-64
52.05,0,4,4.094127230484792,-0.1498898436650612,-76,-66
52.16,0,4,4.094127230484792,-0.1498898436650612,-85,-67
52.26,0,4,4.094127230484792,-0.1498898436650612,-85,-66
52.36,0,4,4.094127230484792,-0.1498898436650612,-85,-66
52.5,0,4,4.094127230484792,-0.1498898436650612,-72,-65
52.61,0,4,4.094127230484792,-0.1498898436650612,-72,-64
52.72,0,4,4.094127230484792,-0.1498898436650612,-70,-64
52.84,0,4,4.094127230484792,-0.1498898436650612,-67,-64
52.95,0,4,4.094127230484792,-0.1498898436650612,-63,-63
53.06,0,4,4.094127230484792,-0.1498898436650612,-61,-63
53.18,0,4,4.094127230484792,-0.1498898436650612,-59,-63
53.29,0,4,4.094127230484792,-0.1498898436650612,-58,-63
53.4,0,4,4.094127230484792,-0.1498898436650612,-56,-63
53.51,0,4,4.094127230484792,-0.1498898436650612,-59,-62
53.63,0,4,4.094127230484792,-0.1498898436650612,-59,-62
53.74,0,4,4.094127230484792,-0.1498898436650612,-60,-62
53.85,0,4,4.094127230484792,-0.1498898436650612,-61,-63
53.95,0,4,3.680412275763716,-0.08259099356337275,-61,-62
54.08,0,4,3.680412275763716,-0.08259099356337275,-63,-62
54.19,0,4,3.680412275763716,-0.08259099356337275,-64,-62
54.3,0,4,3.680412275763716,-0.08259099356337275,-64,-62
54.4,0,4,3.680412275763716,-0.08259099356337275,-64,-62
54.5,0,4,3.680412275763716,-0.08259099356337275,-64,-61
54.6,0,4,3.680412275763716,-0.08259099356337275,-64,-60
54.66,0,4,3.680412275763716,-0.08259099356337275,-65,-60
54.76,0,4,3.680412275763716,-0.08259099356337275,-65,-59
54.87,0,4,3.680412275763716,-0.08259099356337275,-66,-58
54.97,0,4,3.680412275763716,-0.08259099356337275,-66,-58
55.1,0,4,3.680412275763716,-0.08259099356337275,-69,-57
55.21,0,4,3.680412275763716,-0.08259099356337275,-70,-56
55.32,0,4,3.680412275763716,-0.08259099356337275,-72,-54
55.43,0,4,3.680412275763716,-0.08259099356337275,-71,-54
55.55,0,4,3.680412275763716,-0.08259099356337275,-71,-52
55.65,0,4,3.680412275763716,-0.08259099356337275,-71,-52
55.77,0,4,3.680412275763716,-0.08259099356337275,-88,-51
55.88,0,4,3.680412275763716,-0.08259099356337275,-79,-50
55.98,0,4,3.680412275763716,-0.08259099356337275,-79,-50
56.11,0,4,3.680412275763716,-0.08259099356337275,-68,-50
56.22,0,4,3.672086329986215,-0.07718535732664905,-66,-50
56.32,0,4,3.672086329986215,-0.07718535732664905,-66,-51
56.42,0,4,3.672086329986215,-0.07718535732664905,-66,-52
56.52,0,4,3.672086329986215,-0.07718535732664905,-66,-52
56.58,0,4,3.672086329986215,-0.07718535732664905,-72,-52
56.67,0,4,3.672086329986215,-0.07718535732664905,-72,-54
56.78,0,4,3.672086329986215,-0.07718535732664905,-72,-55
56.9,0,4,3.672086329986215,-0.07718535732664905,-77,-55
57.01,0,4,3.672086329986215,-0.07718535732664905,-71,-56
57.13,0,4,3.672086329986215,-0.07718535732664905,-69,-56
57.24,0,4,3.672086329986215,-0.07718535732664905,-73,-56
57.34,0,4,3.669112986277561,-0.06252674836265434,-73,-56
57.46,0,4,3.669112986277561,-0.06252674836265434,-70,-56
57.58,0,4,3.669112986277561,-0.06252674836265434,-66,-56
57.69,0,4,3.669112986277561,-0.06252674836265434,-64,-57
57.79,0,4,3.669112986277561,-0.06252674836265434,-64,-57
57.89,0,4,3.669112986277561,-0.06252674836265434,-64,-57
57.99,0,4,3.669112986277561,-0.06252674836265434,-64,-57
58.09,0,4,3.669112986277561,-0.06252674836265434,-64,-57
58.16,0,4,3.669112986277561,-0.06252674836265434,-73,-57
58.26,0,4,3.669112986277561,-0.06252674836265434,-73,-57
58.37,0,5,3.669112986277561,-0.06252674836265434,-69,-57
58.48,0,5,3.669112986277561,-0.06252674836265434,-66,-57
58.59,0,5,3.669112986277561,-0.06252674836265434,-65,-57
58.71,0,5,3.669112986277561,-0.06252674836265434,-64,-57
58.82,0,5,3.669112986277561,-0.06252674836265434,-64,-57
58.92,0,5,3.669112986277561,-0.06252674836265434,-64,-57
59.02,0,5,3.669112986277561,-0.06252674836265434,-64,-57
59.16,0,5,3.669112986277561,-0.06252674836265434,-62,-57
59.27,0,5,3.669112986277561,-0.06252674836265434,-61,-57
59.38,0,5,3.669112986277561,-0.06252674836265434,-61,-56
59.5,0,5,3.669112986277561,-0.06252674836265434,-63,-56
59.61,0,5,3.669112986277561,-0.06252674836265434,-65,-55
59.72,0,5,3.669112986277561,-0.06252674836265434,-68,-54
59.84,0,5,3.669112986277561,-0.06252674836265434,-64,-52
59.94,0,5,3.669112986277561,-0.06252674836265434,-64,-52
60.04,0,5,3.8885218578508556,-0.07150998389868517,-64,-52
60.17,0,5,3.8885218578508556,-0.07150998389868517,-59,-54
60.29,0,5,3.8885218578508556,-0.07150998389868517,-62,-52
60.4,0,5,3.8885218578508556,-0.07150998389868517,-70,-52
60.51,0,5,3.8885218578508556,-0.07150998389868517,-74,-54
60.61,0,5,3.8885218578508556,-0.07150998389868517,-74,-55
60.74,0,5,3.8885218578508556,-0.07150998389868517,-67,-55
60.85,0,5,3.8885218578508556,-0.07150998389868517,-64,-57
60.96,0,5,3.8885218578508556,-0.07150998389868517,-61,-59
61.08,0,5,3.8885218578508556,-0.07150998389868517,-59,-61
61.18,0,5,3.8885218578508556,-0.07150998389868517,-59,-61
61.28,0,5,3.8885218578508556,-0.07150998389868517,-59,-61
61.38,0,5,3.8885218578508556,-0.07150998389868517,-59,-59
61.43,0,5,3.8885218578508556,-0.07150998389868517,-57,-59
61.53,0,5,3.8885218578508556,-0.07150998389868517,-57,-61
61.64,0,5,4.301920365042079,-0.06159140585025244,-55,-58
61.76,0,5,4.301920365042079,-0.06159140585025244,-56,-60
61.87,0,5,4.301920365042079,-0.06159140585025244,-56,-66
61.98,0,5,4.301920365042079,-0.06159140585025244,-57,-66
62.09,0,5,4.301920365042079,-0.06159140585025244,-58,-61
62.19,0,5,4.301920365042079,-0.06159140585025244,-58,-57
62.29,0,5,4.301920365042079,-0.06159140585025244,-58,-61
62.43,0,5,4.301920365042079,-0.06159140585025244,-59,-62
62.54,0,5,4.301920365042079,-0.06159140585025244,-64,-57
62.66,0,5,4.301920365042079,-0.06159140585025244,-67,-57
62.77,0,5,4.301920365042079,-0.06159140585025244,-72,-54
62.87,0,5,4.301920365042079,-0.06159140585025244,-72,-50
63.0,0,5,4.301920365042079,-0.06159140585025244,-69,-50
63.11,0,5,4.301920365042079,-0.06159140585025244,-63,-49
63.22,0,5,4.301920365042079,-0.06159140585025244,-63,-50
63.32,0,5,4.301920365042079,-0.06159140585025244,-63,-50
63.45,0,5,4.71828914612415,-0.04944052075030014,-62,-51
63.56,0,5,4.71828914612415,-0.04944052075030014,-63,-51
63.66,0,5,4.71828914612415,-0.04944052075030014,-63,-50
63.78,0,5,4.71828914612415,-0.04944052075030014,-66,-51
63.9,0,5,4.71828914612415,-0.04944052075030014,-65,-51
64.0,0,5,4.71828914612415,-0.04944052075030014,-65,-52
64.12,0,5,4.71828914612415,-0.04944052075030014,-63,-52
64.24,0,5,4.71828914612415,-0.04944052075030014,-66,-54
64.35,0,5,4.71828914612415,-0.04944052075030014,-69,-56
64.45,0,5,4.71828914612415,-0.04944052075030014,-69,-57
64.58,0,5,4.71828914612415,-0.04944052075030014,-66,-57
64.69,0,5,4.71828914612415,-0.04944052075030014,-65,-57
64.79,0,5,4.71828914612415,-0.04944052075030014,-65,-57
64.89,0,5,4.71828914612415,-0.04944052075030014,-65,-56
65.03,0,5,4.71828914612415,-0.04944052075030014,-63,-57
65.14,0,5,4.71828914612415,-0.04944052075030014,-62,-57
65.25,0,5,4.71828914612415,-0.04944052075030014,-61,-57
65.37,0,5,4.71828914612415,-0.04944052075030014,-60,-57
65.48,0,5,4.71828914612415,-0.04944052075030014,-61,-55
65.58,0,5,4.71828914612415,-0.04944052075030014,-61,-56
65.7,0,5,4.71828914612415,-0.04944052075030014,-63,-56
65.82,0,5,4.71828914612415,-0.04944052075030014,-64,-56
65.93,0,5,4.71828914612415,-0.04944052075030014,-63,-54
66.03,0,5,4.71828914612415,-0.04944052075030014,-63,-54
66.16,0,5,4.71828914612415,-0.04944052075030014,-63,-54
66.27,0,5,4.71828914612415,-0.04944052075030014,-64,-52
66.37,0,5,4.71828914612415,-0.04944052075030014,-64,-54
66.49,0,5,4.71828914612415,-0.04944052075030014,-62,-54
66.61,0,5,4.71828914612415,-0.04944052075030014,-61,-54
66.72,0,5,4.71828914612415,-0.04944052075030014,-60,-55
66.83,0,5,4.71828914612415,-0.04944052075030014,-58,-55
66.94,0,5,4.71828914612415,-0.04944052075030014,-58,-56
67.06,0,5,4.71828914612415,-0.04944052075030014,-58,-56
67.17,0,5,4.71828914612415,-0.04944052075030014,-58,-56
67.28,0,5,4.71828914612415,-0.04944052075030014,-60,-56
67.4,0,5,5.025595692022845,-0.03596449387249216,-62,-56
67.5,0,5,5.025595692022845,-0.03596449387249216,-62,-55
67.62,0,5,5.025595692022845,-0.03596449387249216,-62,-54
67.72,0,5,5.025595692022845,-0.03596449387249216,-62,-54
67.82,0,5,5.025595692022845,-0.03596449387249216,-62,-52
67.96,0,5,5.025595692022845,-0.03596449387249216,-64,-52
68.08,0,5,5.025595692022845,-0.03596449387249216,-61,-52
68.19,0,5,5.025595692022845,-0.03596449387249216,-61,-51
68.3,0,5,5.025595692022845,-0.03596449387249216,-62,-51
68.41,0,5,5.025595692022845,-0.03596449387249216,-63,-51
68.51,0,5,5.025595692022845,-0.03596449387249216,-63,-52
68.64,0,5,5.016732292314856,-0.02929161574434098,-63,-52
68.75,0,6,5.016732292314856,-0.02929161574434098,-63,-52
68.85,0,6,5.016732292314856,-0.02929161574434098,-63,-51
68.95,0,6,5.016732292314856,-0.02929161574434098,-63,-51
69.09,0,6,5.016732292314856,-0.02929161574434098,-61,-51
69.2,0,6,5.016732292314856,-0.02929161574434098,-62,-50
69.32,0,6,5.016732292314856,-0.02929161574434098,-61,-51
69.43,0,6,5.016732292314856,-0.02929161574434098,-62,-50
69.54,0,6,5.016732292314856,-0.02929161574434098,-61,-50
69.66,0,6,5.016732292314856,-0.02929161574434098,-60,-50
69.77,0,6,5.016732292314856,-0.02929161574434098,-61,-49
69.88,0,6,5.016732292314856,-0.02929161574434098,-66,-50
69.98,0,6,5.016732292314856,-0.02929161574434098,-66,-50
70.11,0,6,5.016732292314856,-0.02929161574434098,-73,-51
70.22,0,6,5.016732292314856,-0.02929161574434098,-64,-51
70.33,0,6,5.016732292314856,-0.02929161574434098,-63,-51
70.43,0,6,5.016732292314856,-0.02929161574434098,-63,-51
70.53,0,6,5.016732292314856,-0.02929161574434098,-63,-51
70.67,0,6,5.016732292314856,-0.02929161574434098,-84,-50
70.78,0,6,5.016732292314856,-0.02929161574434098,-62,-48
70.9,0,6,5.016732292314856,-0.02929161574434098,-63,-47
71.01,0,6,5.016732292314856,-0.02929161574434098,-59,-47
71.12,0,6,4.991507936325691,-0.4376908429997905,-59,-47
71.24,0,6,4.991507936325691,-0.4376908429997905,-73,-46
71.34,0,6,4.991507936325691,-0.4376908429997905,-73,-47
71.46,0,6,4.991507936325691,-0.4376908429997905,-67,-47
71.57,0,6,4.991507936325691,-0.4376908429997905,-67,-47
71.69,0,6,4.991507936325691,-0.4376908429997905,-62,-48
71.8,0,6,4.991507936325691,-0.4376908429997905,-62,-48
71.91,0,6,4.991507936325691,-0.4376908429997905,-61,-50
72.02,0,6,4.991507936325691,-0.4376908429997905,-75,-51
72.13,0,6,4.991507936325691,-0.4376908429997905,-75,-52
72.23,0,6,4.991507936325691,-0.4376908429997905,-75,-52
72.32,0,6,4.991507936325691,-0.4376908429997905,-75,-50
72.38,0,6,4.991507936325691,-0.4376908429997905,-61,-50
72.48,0,6,4.991507936325691,-0.4376908429997905,-61,-50
72.59,0,6,4.991507936325691,-0.4376908429997905,-62,-48
72.69,0,6,4.991507936325691,-0.4376908429997905,-62,-48
72.82,0,6,5.0461852877330395,-0.8628597150505989,-66,-47
72.93,0,6,5.0461852877330395,-0.8628597150505989,-65,-47
73.04,0,6,5.0461852877330395,-0.8628597150505989,-58,-47
73.15,0,6,5.0461852877330395,-0.8628597150505989,-60,-49
73.25,0,6,5.0461852877330395,-0.8628597150505989,-60,-50
73.38,0,6,5.0461852877330395,-0.8628597150505989,-62,-50
73.49,0,6,5.0461852877330395,-0.8628597150505989,-69,-50
73.6,0,6,5.0461852877330395,-0.8628597150505989,-63,-52
73.72,0,6,5.0461852877330395,-0.8628597150505989,-66,-50
73.83,0,6,5.0461852877330395,-0.8628597150505989,-66,-48
73.94,0,6,5.0461852877330395,-0.8628597150505989,-63,-47
74.06,0,6,5.0461852877330395,-0.8628597150505989,-77,-46
74.17,0,6,5.0461852877330395,-0.8628597150505989,-68,-46
74.28,0,6,5.0461852877330395,-0.8628597150505989,-75,-45
74.38,0,6,5.0461852877330395,-0.8628597150505989,-75,-45
74.51,0,6,5.0461852877330395,-0.8628597150505989,-68,-32
74.62,0,6,5.128125733608366,-1.3082275824319076,-63,-45
74.74,0,6,5.128125733608366,-1.3082275824319076,-62,-45
74.83,0,6,5.128125733608366,-1.3082275824319076,-62,-45
74.96,0,6,5.128125733608366,-1.3082275824319076,-74,-46
75.07,0,6,5.128125733608366,-1.3082275824319076,-63,-47
75.18,0,6,5.128125733608366,-1.3082275824319076,-58,-48
75.3,0,6,5.128125733608366,-1.3082275824319076,-63,-49
75.41,0,6,5.128125733608366,-1.3082275824319076,-64,-49
75.51,0,6,5.128125733608366,-1.3082275824319076,-64,-50
75.64,0,6,5.128125733608366,-1.3082275824319076,-74,-48
75.75,0,6,5.128125733608366,-1.3082275824319076,-75,-49
75.86,0,6,5.128125733608366,-1.3082275824319076,-67,-48
75.98,0,6,5.128125733608366,-1.3082275824319076,-63,-47
76.09,0,6,5.128125733608366,-1.3082275824319076,-61,-47
76.2,0,6,5.128125733608366,-1.3082275824319076,-61,-47
76.32,0,6,5.128125733608366,-1.3082275824319076,-62,-48
76.41,0,6,5.231097060293499,-1.7535043768997944,-62,-48
76.54,0,6,5.231097060293499,-1.7535043768997944,-75,-49
76.64,0,6,5.231097060293499,-1.7535043768997944,-75,-49
76.77,0,6,5.231097060293499,-1.7535043768997944,-64,-49
76.88,0,6,5.231097060293499,-1.7535043768997944,-62,-50
76.99,0,6,5.231097060293499,-1.7535043768997944,-61,-54
77.1,0,6,5.231097060293499,-1.7535043768997944,-61,-56
77.22,0,6,5.231097060293499,-1.7535043768997944,-63,-59
77.33,0,6,5.231097060293499,-1.7535043768997944,-61,-59
77.44,0,6,5.231097060293499,-1.7535043768997944,-59,-61
77.54,0,6,5.231097060293499,-1.7535043768997944,-59,-61
77.64,0,6,5.231097060293499,-1.7535043768997944,-59,-60
77.74,0,6,5.231097060293499,-1.7535043768997944,-59,-59
77.8,0,6,5.231097060293499,-1.7535043768997944,-70,-59
77.9,0,6,5.231097060293499,-1.7535043768997944,-70,-57
78.01,0,6,5.231097060293499,-1.7535043768997944,-74,-57
78.12,0,6,5.231097060293499,-1.7535043768997944,-70,-57
78.23,0,6,5.231097060293499,-1.7535043768997944,-66,-56
78.33,0,6,5.231097060293499,-1.7535043768997944,-66,-56
78.46,0,6,5.231097060293499,-1.7535043768997944,-67,-56
78.57,0,6,5.231097060293499,-1.7535043768997944,-69,-54
78.68,0,6,5.231097060293499,-1.7535043768997944,-68,-54
78.79,0,6,5.231097060293499,-1.7535043768997944,-68,-54
78.91,0,6,5.231097060293499,-1.7535043768997944,-73,-54
79.02,0,6,5.231097060293499,-1.7535043768997944,-73,-52
79.12,0,6,5.231097060293499,-1.7535043768997944,-73,-52
79.22,0,6,5.231097060293499,-1.7535043768997944,-73,-52
79.36,0,6,5.231097060293499,-1.7535043768997944,-70,-52
79.48,0,6,5.231097060293499,-1.7535043768997944,-71,-52
79.59,0,6,5.231097060293499,-1.7535043768997944,-73,-52
79.7,0,6,5.231097060293499,-1.7535043768997944,-73,-52
79.8,0,6,5.231097060293499,-1.7535043768997944,-73,-51
79.9,0,6,5.231097060293499,-1.7535043768997944,-73,-51
80.04,0,6,5.231097060293499,-1.7535043768997944,-81,-52
80.15,0,6,5.231097060293499,-1.7535043768997944,-77,-52
80.26,0,6,5.231097060293499,-1.7535043768997944,-69,-51
80.38,0,6,5.231097060293499,-1.7535043768997944,-66,-51
80.49,0,6,5.231097060293499,-1.7535043768997944,-62,-51
80.6,0,6,5.231097060293499,-1.7535043768997944,-59,-51
80.7,0,6,5.2807651746501625,-2.088708424611662,-59,-51
80.83,0,6,5.2807651746501625,-2.088708424611662,-57,-51
80.94,0,6,5.2807651746501625,-2.088708424611662,-57,-51
81.04,0,6,5.2807651746501625,-2.088708424611662,-57,-51
81.17,0,6,5.2807651746501625,-2.088708424611662,-57,-51
81.28,0,6,5.2807651746501625,-2.088708424611662,-57,-51
81.39,0,7,5.2807651746501625,-2.088708424611662,-57,-51
81.49,0,7,5.2807651746501625,-2.088708424611662,-57,-50
81.62,0,7,5.2807651746501625,-2.088708424611662,-56,-51
81.73,0,7,5.2807651746501625,-2.088708424611662,-56,-49
81.84,0,7,5.2807651746501625,-2.088708424611662,-57,-49
81.96,0,7,5.2807651746501625,-2.088708424611662,-56,-51
82.06,0,7,5.2807651746501625,-2.088708424611662,-56,-51
82.18,0,7,5.2807651746501625,-2.088708424611662,-56,-52
82.3,0,7,5.2807651746501625,-2.088708424611662,-58,-54
82.41,0,7,5.2807651746501625,-2.088708424611662,-58,-56
82.52,0,7,5.2807651746501625,-2.088708424611662,-56,-56
82.64,0,7,5.2807651746501625,-2.088708424611662,-57,-58
82.75,0,7,5.2807651746501625,-2.088708424611662,-61,-59
82.86,0,7,5.2807651746501625,-2.088708424611662,-64,-59
82.97,0,7,5.2807651746501625,-2.088708424611662,-62,-56
83.09,0,7,5.2807651746501625,-2.088708424611662,-63,-56
83.19,0,7,5.2807651746501625,-2.088708424611662,-63,-56
83.29,0,7,5.2807651746501625,-2.088708424611662,-63,-55
83.39,0,7,5.2807651746501625,-2.088708424611662,-63,-55
83.44,0,7,5.2807651746501625,-2.088708424611662,-59,-55
83.54,0,7,5.2807651746501625,-2.088708424611662,-59,-56
83.65,0,7,5.2807651746501625,-2.088708424611662,-58,-57
83.76,0,7,5.2807651746501625,-2.088708424611662,-58,-57
83.86,0,7,5.2807651746501625,-2.088708424611662,-58,-58
83.99,0,7,5.2807651746501625,-2.088708424611662,-69,-61
84.09,0,7,5.2807651746501625,-2.088708424611662,-69,-60
84.19,0,7,5.2807651746501625,-2.088708424611662,-69,-58
84.29,0,7,5.2807651746501625,-2.088708424611662,-69,-58
84.34,0,7,5.2807651746501625,-2.088708424611662,-75,-56
84.44,0,7,4.863731168714297,-2.4647653450378058,-75,-56
84.55,0,7,4.863731168714297,-2.4647653450378058,-73,-52
84.67,0,7,4.863731168714297,-2.4647653450378058,-69,-51
84.78,0,7,4.863731168714297,-2.4647653450378058,-67,-50
84.89,0,7,4.863731168714297,-2.4647653450378058,-67,-49
85.01,0,7,4.863731168714297,-2.4647653450378058,-64,-49
85.12,0,7,4.863731168714297,-2.4647653450378058,-61,-49
85.22,0,7,4.863731168714297,-2.4647653450378058,-61,-49
85.34,0,7,4.863731168714297,-2.4647653450378058,-62,-50
85.45,0,7,4.863731168714297,-2.4647653450378058,-62,-50
85.57,0,7,4.863731168714297,-2.4647653450378058,-63,-51
85.67,0,7,4.863731168714297,-2.4647653450378058,-63,-51
85.8,0,7,4.863731168714297,-2.4647653450378058,-64,-52
85.91,0,7,4.863731168714297,-2.4647653450378058,-64,-52
86.02,0,7,4.863731168714297,-2.4647653450378058,-64,-52
86.13,0,7,4.863731168714297,-2.4647653450378058,-68,-52
86.25,0,7,4.863731168714297,-2.4647653450378058,-80,-52
86.36,0,7,4.863731168714297,-2.4647653450378058,-70,-52
86.47,0,7,4.863731168714297,-2.4647653450378058,-64,-51
86.57,0,7,4.863731168714297,-2.4647653450378058,-64,-51
86.7,0,7,4.863731168714297,-2.4647653450378058,-63,-50
86.81,0,7,4.863731168714297,-2.4647653450378058,-62,-49
86.92,0,7,4.863731168714297,-2.4647653450378058,-62,-49
87.03,0,7,4.521714912350758,-2.858796228484574,-62,-49
87.15,0,7,4.521714912350758,-2.858796228484574,-63,-48
87.25,0,7,4.521714912350758,-2.858796228484574,-63,-48
